img_filepath,has_apriltag,corners
captured_frames/frame_8568.jpg,False,
captured_frames/frame_8569.jpg,False,
captured_frames/frame_8570.jpg,False,
captured_frames/frame_8571.jpg,True,"106.67380523681639,78.98477935791016,95.12808227539065,105.3775100708008,124.52099609375001,115.93406677246094,135.0608978271484,89.36799621582028"
captured_frames/frame_8572.jpg,False,
captured_frames/frame_8573.jpg,False,
captured_frames/frame_8574.jpg,False,
captured_frames/frame_8575.jpg,False,
captured_frames/frame_8576.jpg,False,
captured_frames/frame_8577.jpg,False,
captured_frames/frame_8578.jpg,False,
captured_frames/frame_8579.jpg,False,
captured_frames/frame_8580.jpg,False,
captured_frames/frame_8581.jpg,False,
captured_frames/frame_8582.jpg,False,
captured_frames/frame_8583.jpg,False,
captured_frames/frame_8584.jpg,False,
captured_frames/frame_8585.jpg,False,
captured_frames/frame_8586.jpg,False,
captured_frames/frame_8587.jpg,False,
captured_frames/frame_8588.jpg,False,
captured_frames/frame_8589.jpg,False,
captured_frames/frame_8590.jpg,False,
captured_frames/frame_8591.jpg,False,
captured_frames/frame_8592.jpg,False,
captured_frames/frame_8593.jpg,False,
captured_frames/frame_8594.jpg,False,
captured_frames/frame_8595.jpg,False,
captured_frames/frame_8596.jpg,False,
captured_frames/frame_8597.jpg,False,
captured_frames/frame_8598.jpg,False,
captured_frames/frame_8599.jpg,False,
captured_frames/frame_8600.jpg,False,
captured_frames/frame_8601.jpg,False,
captured_frames/frame_8602.jpg,False,
captured_frames/frame_8603.jpg,False,
captured_frames/frame_8604.jpg,False,
captured_frames/frame_8605.jpg,False,
captured_frames/frame_8606.jpg,False,
captured_frames/frame_8607.jpg,False,
captured_frames/frame_8608.jpg,True,"165.15074157714847,89.90644836425784,155.4398956298828,117.78461456298828,185.85627746582028,128.23411560058594,194.49148559570315,100.56727600097658"
captured_frames/frame_8609.jpg,False,
captured_frames/frame_8610.jpg,False,
captured_frames/frame_8611.jpg,False,
captured_frames/frame_8612.jpg,True,"152.85191345214844,98.94190979003905,146.76655578613278,127.76048278808594,181.60888671875,135.19963073730472,186.7773132324219,106.59415435791017"
captured_frames/frame_8613.jpg,False,
captured_frames/frame_8614.jpg,True,"170.79722595214844,91.88706970214845,155.92681884765622,119.35511016845705,184.3944091796875,131.31675720214844,198.5621948242188,103.68933868408205"
captured_frames/frame_8615.jpg,True,"182.92234802246094,108.06140899658207,172.23258972167972,135.34915161132815,204.83354187011716,147.54418945312497,214.50036621093744,120.04621124267577"
captured_frames/frame_8616.jpg,False,
captured_frames/frame_8617.jpg,True,"147.39413452148438,113.2417068481446,141.08256530761722,140.58245849609375,170.38531494140622,148.21281433105463,176.1187896728515,120.8856887817383"
captured_frames/frame_8618.jpg,True,"173.46260070800778,76.59342193603516,167.84455871582028,107.42169189453125,200.28855895996094,112.99937438964844,205.31661987304688,82.16284942626952"
captured_frames/frame_8619.jpg,True,"162.46874999999997,77.39171600341798,148.83018493652338,106.93391418457031,175.94668579101565,120.86594390869138,189.17243957519537,91.24738311767578"
captured_frames/frame_8620.jpg,True,"168.3415679931641,88.93264770507811,158.2750244140625,116.79142761230467,189.0365753173828,127.34108734130861,198.36430358886722,99.54185485839844"
captured_frames/frame_8621.jpg,False,
captured_frames/frame_8622.jpg,True,"145.11544799804688,102.53929901123047,131.45780944824213,127.91809082031247,162.05760192871094,139.85403442382815,175.00355529785162,114.30639648437503"
captured_frames/frame_8623.jpg,True,"153.26121520996097,75.8498077392578,145.70800781250003,106.01753234863281,179.6313781738281,112.27217864990233,186.53091430664065,82.20246887207031"
captured_frames/frame_8624.jpg,True,"175.32305908203125,69.92014312744138,159.2894134521484,93.29965209960936,185.56613159179688,110.02285766601565,201.10177612304688,86.38134765625"
captured_frames/frame_8625.jpg,True,"157.02294921874997,73.26802062988281,152.8042449951172,100.26636505126953,183.94747924804688,105.2685317993164,187.29524230957028,78.21194458007812"
captured_frames/frame_8626.jpg,True,"178.9426727294922,93.6592788696289,167.57005310058597,121.62760925292969,197.30003356933594,132.20433044433594,208.05285644531247,104.11582946777344"
captured_frames/frame_8627.jpg,False,
captured_frames/frame_8628.jpg,True,"172.70046997070315,70.57788085937501,168.62843322753906,102.37345123291017,198.9411163330078,111.23035430908202,202.4634704589844,79.02715301513669"
captured_frames/frame_8629.jpg,True,"164.3709259033203,88.74685668945314,153.7705230712891,117.12140655517578,184.41029357910153,127.67895507812497,194.30979919433588,99.0873336791992"
captured_frames/frame_8630.jpg,True,"168.62072753906253,70.39314270019531,157.12448120117193,94.49317932128906,185.89393615722653,108.24073028564453,196.677505493164,83.62474060058594"
captured_frames/frame_8631.jpg,True,"171.58453369140625,74.368408203125,169.0025634765625,103.25821685791016,202.25527954101562,103.65290069580077,203.94519042968753,74.69944763183594"
captured_frames/frame_8632.jpg,True,"135.06292724609372,92.5875015258789,127.08526611328122,121.20751190185548,160.44439697265625,124.7550506591797,167.72268676757812,96.29627227783203"
captured_frames/frame_8633.jpg,True,"178.555908203125,89.0363235473633,173.01748657226562,120.4093246459961,202.42080688476562,126.84144592285156,207.22412109375,95.73363494873047"
captured_frames/frame_8634.jpg,True,"162.5899658203125,87.64884185791013,151.95768737792966,116.27191925048827,182.33551025390625,126.99771118164064,192.3144226074219,98.52393341064453"
captured_frames/frame_8635.jpg,True,"151.9268035888672,66.19125366210939,137.87916564941406,95.3399429321289,165.01455688476562,109.28559112548827,178.40861511230472,80.14782714843751"
captured_frames/frame_8636.jpg,True,"154.09976196289065,84.78860473632811,143.0757751464844,113.20267486572266,173.64614868164062,124.34323883056642,184.01054382324216,95.86325073242186"
captured_frames/frame_8637.jpg,True,"154.12713623046878,84.72911834716797,143.0788269042969,113.19760131835939,173.64999389648435,124.34872436523438,183.97764587402338,95.90650939941405"
captured_frames/frame_8638.jpg,True,"169.28837585449222,81.21200561523439,157.873291015625,110.25476837158202,190.58184814453125,119.45326232910156,201.04615783691406,90.4931106567383"
captured_frames/frame_8639.jpg,True,"147.79528808593747,67.97402954101561,141.15916442871097,97.52011108398438,171.45846557617188,104.19958496093751,177.1742095947265,74.80915832519531"
captured_frames/frame_8640.jpg,True,"139.99569702148438,75.32453155517578,123.19585418701172,100.11468505859375,149.24302673339844,115.04400634765625,165.35443115234378,90.18901824951173"
captured_frames/frame_8641.jpg,True,"136.92976379394534,93.85317993164065,127.12784576416016,123.07044219970705,159.3818359375,133.11114501953125,168.32040405273438,103.85463714599607"
captured_frames/frame_8642.jpg,True,"139.8795623779297,92.29649353027347,135.6492614746094,120.15666961669922,170.04283142089844,125.23386383056639,173.39935302734372,97.5538787841797"
captured_frames/frame_8643.jpg,True,"173.73089599609372,86.55059051513672,169.55805969238278,115.93852233886719,200.99900817871094,116.50907897949217,204.20196533203122,87.43066406249997"
captured_frames/frame_8644.jpg,True,"146.57580566406253,89.57860565185547,136.81768798828125,116.2247543334961,165.4598388671875,123.55281829833986,174.5208740234375,97.05035400390628"
captured_frames/frame_8645.jpg,True,"150.65155029296875,83.17208862304686,139.3274383544922,111.52471923828125,170.29188537597656,122.76287078857422,180.64877319335935,94.39434814453124"
captured_frames/frame_8646.jpg,True,"117.58807373046874,98.0381622314453,108.57942962646484,128.7315216064453,140.5980224609375,138.0558319091797,148.63449096679688,107.5428237915039"
captured_frames/frame_8647.jpg,False,
captured_frames/frame_8648.jpg,True,"126.98189544677733,92.6578369140625,113.96170043945311,120.24578094482422,140.98777770996094,133.67846679687503,153.13529968261722,106.0856399536133"
captured_frames/frame_8649.jpg,True,"133.92591857910153,98.53385925292969,125.97708129882812,129.8148651123047,159.72125244140628,136.7230224609375,166.60586547851562,105.53469085693361"
captured_frames/frame_8650.jpg,True,"136.82313537597653,101.26107025146484,128.51596069335938,131.76718139648438,157.39799499511722,141.47256469726562,164.95938110351562,111.37582397460938"
captured_frames/frame_8651.jpg,True,"131.18209838867188,73.51972198486325,118.03221130371097,101.04339599609375,149.11170959472656,110.62264251708987,161.45137023925778,83.0615005493164"
captured_frames/frame_8652.jpg,False,
captured_frames/frame_8653.jpg,True,"150.17584228515625,101.35749816894533,138.84629821777344,128.93171691894534,171.2387390136719,140.12841796874997,181.78491210937497,112.64605712890622"
captured_frames/frame_8654.jpg,True,"157.20816040039062,66.52590942382811,141.41236877441406,93.5519790649414,173.4918212890625,106.49251556396486,188.248779296875,79.70086669921875"
captured_frames/frame_8655.jpg,False,
captured_frames/frame_8656.jpg,True,"148.09791564941403,78.42198181152344,145.16780090332034,109.55618286132814,176.1776580810547,110.78972625732422,178.39938354492185,80.23528289794923"
captured_frames/frame_8657.jpg,True,"118.9845123291016,79.4429702758789,113.80259704589848,109.71881866455078,146.7503662109375,114.5243377685547,151.01371765136716,84.63291168212892"
captured_frames/frame_8658.jpg,True,"161.47682189941406,57.58929443359376,148.8602447509766,87.26190185546874,179.9337615966797,101.38947296142578,191.54313659667966,71.81018829345705"
captured_frames/frame_8659.jpg,True,"154.250732421875,94.72991180419925,146.63180541992193,121.49428558349611,176.33236694335938,129.45658874511716,183.09254455566403,102.90770721435548"
captured_frames/frame_8660.jpg,False,
captured_frames/frame_8661.jpg,True,"142.10409545898435,86.21879577636717,134.69458007812497,116.36560058593751,164.5746307373047,128.67654418945312,170.98954772949222,98.73580169677733"
captured_frames/frame_8662.jpg,False,
captured_frames/frame_8663.jpg,True,"125.23522186279297,74.10932159423827,110.51441192626953,101.17110443115234,143.91262817382812,111.79396057128906,157.43714904785156,85.02835083007812"
captured_frames/frame_8664.jpg,True,"151.41914367675778,57.602043151855455,137.8331756591797,79.07527923583983,167.09945678710938,97.57159423828126,179.67976379394528,75.69056701660158"
captured_frames/frame_8665.jpg,False,
captured_frames/frame_8666.jpg,True,"155.4098663330078,71.77256011962893,140.61511230468747,97.77428436279297,172.6280822753906,116.92557525634764,186.33981323242188,90.7135696411133"
captured_frames/frame_8667.jpg,True,"143.6855621337891,78.20788574218749,132.92866516113287,105.7821273803711,165.02308654785153,116.6937484741211,174.6513519287109,89.20474243164061"
captured_frames/frame_8668.jpg,False,
captured_frames/frame_8669.jpg,False,
captured_frames/frame_8670.jpg,False,
captured_frames/frame_8671.jpg,False,
captured_frames/frame_8672.jpg,False,
captured_frames/frame_8673.jpg,True,"182.26527404785156,58.45136260986329,172.81329345703128,90.27898406982422,211.1366729736328,104.06774902343749,220.29789733886713,72.14116668701172"
captured_frames/frame_8674.jpg,False,
captured_frames/frame_8675.jpg,False,
captured_frames/frame_8676.jpg,False,
captured_frames/frame_8677.jpg,False,
captured_frames/frame_8678.jpg,False,
captured_frames/frame_8679.jpg,False,
captured_frames/frame_8680.jpg,False,
captured_frames/frame_8681.jpg,True,"179.47389221191403,61.71134567260742,167.17532348632815,94.85577392578126,204.92872619628906,106.70437622070312,215.36634826660153,74.1084747314453"
captured_frames/frame_8682.jpg,False,
captured_frames/frame_8683.jpg,False,
captured_frames/frame_8684.jpg,False,
captured_frames/frame_8685.jpg,True,"176.68260192871094,61.60107040405275,164.81845092773435,94.21147918701172,202.21672058105466,105.9829406738281,211.90939331054688,73.75158691406249"
captured_frames/frame_8686.jpg,False,
captured_frames/frame_8687.jpg,False,
captured_frames/frame_8688.jpg,True,"153.26632690429693,73.2510223388672,148.94462585449222,109.6584701538086,189.84324645996094,110.52088165283202,192.5001068115234,75.01454925537108"
captured_frames/frame_8689.jpg,True,"187.9175109863281,57.18938064575197,172.06785583496094,86.56561279296876,211.0979461669922,102.53503417968749,224.83976745605466,73.16445159912108"
captured_frames/frame_8690.jpg,True,"135.21427917480472,85.39202117919925,124.92586517333984,114.87107849121094,161.25903320312497,123.89933013916014,169.67562866210935,94.63414001464842"
captured_frames/frame_8691.jpg,True,"177.55413818359375,78.62280273437499,171.7603912353516,113.7689208984375,207.65617370605472,114.03484344482423,211.98344421386716,79.69564056396483"
captured_frames/frame_8692.jpg,True,"138.85040283203125,48.336811065673814,132.8845977783203,78.92092132568358,170.44146728515625,77.63887023925781,174.76449584960938,47.87551879882814"
captured_frames/frame_8693.jpg,True,"149.81784057617185,58.12686920166014,138.02084350585935,89.45966339111328,174.6224365234375,99.12571716308594,184.70306396484372,68.50585174560545"
captured_frames/frame_8694.jpg,True,"170.08708190917974,54.075370788574226,153.8272857666016,81.65866088867188,192.0160369873047,98.62313079833986,206.32406616210935,71.01969909667969"
captured_frames/frame_8695.jpg,True,"154.13014221191406,44.659835815429695,149.9189453125,77.61517333984375,184.55993652343753,79.91341400146484,187.3368377685547,48.166481018066406"
captured_frames/frame_8696.jpg,True,"146.5609588623047,57.79571533203128,134.85835266113284,89.02129364013673,171.39517211914062,98.52030181884763,181.3968963623047,67.84628295898438"
captured_frames/frame_8697.jpg,False,
captured_frames/frame_8698.jpg,True,"169.2440185546875,51.60972595214844,155.94735717773435,80.18273162841797,193.5989227294922,91.43554687499999,204.88562011718753,63.15268707275389"
captured_frames/frame_8699.jpg,True,"127.07430267333987,74.8802490234375,116.02459716796878,102.98375701904298,156.26126098632812,113.84420776367186,165.1297149658203,85.85876464843749"
captured_frames/frame_8700.jpg,True,"170.373046875,79.93125915527344,155.93736267089847,108.26327514648439,191.87803649902344,118.62733459472655,204.43817138671875,90.46732330322266"
captured_frames/frame_8701.jpg,True,"133.48554992675784,61.64921569824218,125.92878723144534,95.8730697631836,162.75247192382812,97.51678466796875,168.4316864013672,63.9269790649414"
captured_frames/frame_8702.jpg,True,"120.26934051513675,50.3523063659668,116.1010208129883,82.98667907714844,151.19583129882812,84.08766937255858,153.9026336669922,52.134685516357415"
captured_frames/frame_8703.jpg,True,"146.90466308593747,76.5500717163086,130.7155303955078,104.95934295654297,167.07948303222656,119.80332183837889,181.6327514648437,91.37408447265625"
captured_frames/frame_8704.jpg,True,"102.78538513183594,56.48760604858398,101.49684143066406,90.25028228759766,136.3900909423828,88.59403228759764,136.23309326171872,55.20412445068358"
captured_frames/frame_8705.jpg,True,"163.7830963134766,76.46601867675781,153.8201599121094,111.09561920166017,191.20700073242188,114.41248321533206,199.08546447753906,80.16101074218751"
captured_frames/frame_8706.jpg,True,"168.70767211914062,86.11206817626953,156.9420166015625,115.23126220703125,194.53443908691403,121.89437866210938,204.312255859375,92.86619567871092"
captured_frames/frame_8707.jpg,True,"139.80166625976562,57.3599319458008,127.90648651123044,88.2064437866211,164.78222656250003,97.50426483154295,174.7968902587891,66.54823303222658"
captured_frames/frame_8708.jpg,True,"133.98429870605466,56.9877052307129,120.61102294921875,85.68629455566406,153.7630615234375,98.18550872802734,165.45245361328122,69.19702148437501"
captured_frames/frame_8709.jpg,True,"157.72009277343744,65.46099090576172,141.4465179443359,94.47074127197266,179.96188354492188,105.4369125366211,194.40130615234375,76.0624008178711"
captured_frames/frame_8710.jpg,True,"130.60086059570315,61.849102020263686,119.51100921630858,95.4420623779297,155.54582214355466,102.61979675292967,164.69894409179688,68.96301269531247"
captured_frames/frame_8711.jpg,True,"133.7206573486328,60.71835327148438,120.1858596801758,90.3578109741211,153.8748321533203,102.7236557006836,165.62306213378903,72.76884460449219"
captured_frames/frame_8712.jpg,True,"100.90981292724608,78.6284942626953,91.98587799072264,111.93541717529297,132.605224609375,118.24175262451175,139.37997436523438,85.0924530029297"
captured_frames/frame_8713.jpg,True,"147.48532104492185,74.46023559570311,127.30747222900392,100.08658599853516,157.4017333984375,119.83792877197266,176.07362365722653,93.5252914428711"
captured_frames/frame_8714.jpg,True,"134.64300537109375,56.76126861572264,122.74675750732423,87.7099609375,160.3708648681641,97.36666107177734,170.34060668945312,66.13272857666014"
captured_frames/frame_8715.jpg,True,"132.82794189453125,61.37882614135743,122.94506835937496,90.68224334716797,158.57853698730472,101.28939056396483,166.4736480712891,71.78826904296874"
captured_frames/frame_8716.jpg,True,"157.35289001464844,43.75723648071287,141.9180908203125,74.41561126708984,175.61590576171878,90.35313415527345,189.72381591796878,59.26320648193358"
captured_frames/frame_8717.jpg,True,"119.47348022460935,65.16367340087893,103.27635955810545,93.97151184082031,137.08731079101562,113.7912673950195,151.79296874999997,84.58352661132812"
captured_frames/frame_8718.jpg,True,"132.24002075195307,48.99755096435547,116.6625061035156,79.37804412841798,153.82292175292972,93.18598937988281,167.7696075439453,62.69100952148437"
captured_frames/frame_8719.jpg,True,"121.55381774902344,52.13042449951174,117.52455139160158,88.19606018066406,157.5179901123047,88.41725921630858,160.05082702636716,52.737987518310554"
captured_frames/frame_8720.jpg,True,"132.29240417480463,56.494953155517564,121.02781677246092,87.20581054687499,158.29832458496097,96.20037841796875,168.33169555664062,65.5467529296875"
captured_frames/frame_8721.jpg,True,"146.16427612304693,78.25813293457031,141.77050781250003,108.37465667724611,178.6705780029297,109.89293670654297,181.71202087402344,80.13659667968749"
captured_frames/frame_8722.jpg,True,"174.75965881347656,39.799217224121094,157.1883697509766,69.24441528320312,189.8473663330078,83.95370483398436,206.41593933105463,54.28144454956054"
captured_frames/frame_8723.jpg,True,"99.39656066894531,57.28610610961915,93.95714569091798,86.38915252685548,129.63900756835938,90.95394897460936,133.96496582031247,61.55342864990232"
captured_frames/frame_8724.jpg,True,"120.41516113281251,54.152862548828146,106.25241088867189,84.47869110107422,138.6080322265625,100.05300140380858,151.47306823730466,69.53411102294922"
captured_frames/frame_8725.jpg,True,"132.45295715332034,56.69625473022459,121.13651275634768,87.34329986572264,158.36228942871094,96.26184082031253,168.3170471191406,65.58759307861328"
captured_frames/frame_8726.jpg,True,"93.16269683837892,66.7587814331055,89.01550292968751,97.02239990234375,125.5562973022461,100.76438140869139,128.41224670410156,70.83156585693361"
captured_frames/frame_8727.jpg,True,"155.73451232910156,40.38063049316406,138.34768676757812,68.80760955810547,177.126953125,82.02384185791016,193.08032226562503,53.38537216186523"
captured_frames/frame_8728.jpg,True,"116.68916320800778,57.84739685058592,100.60107421875001,90.58789825439453,135.96783447265628,102.61837768554689,150.41278076171872,70.15428161621094"
captured_frames/frame_8729.jpg,True,"135.88897705078122,30.066823959350593,124.45228576660155,60.565849304199226,163.05662536621094,73.83623504638672,172.63330078125,43.361820220947266"
captured_frames/frame_8730.jpg,True,"107.03338623046874,64.71860504150389,94.61141204833983,96.29781341552734,131.17320251464847,104.83552551269531,141.67466735839844,73.46826171874999"
captured_frames/frame_8731.jpg,True,"173.25036621093753,43.85806655883789,152.61730957031256,73.48301696777345,188.86065673828125,92.19058990478516,207.90283203124997,62.129543304443345"
captured_frames/frame_8732.jpg,True,"158.90553283691406,79.96214294433594,147.2879486083984,111.79854583740236,183.0440368652344,119.67202758789062,192.86811828613284,87.85517120361328"
captured_frames/frame_8733.jpg,True,"143.8409729003906,53.72788238525395,142.9452209472656,86.37782287597658,181.19729614257812,87.24274444580075,180.44842529296875,55.141807556152344"
captured_frames/frame_8734.jpg,True,"136.48738098144528,58.09059906005859,125.18347930908206,88.5600814819336,161.68533325195312,97.31092071533205,171.0702056884765,66.92644500732422"
captured_frames/frame_8735.jpg,True,"152.28639221191406,42.37971115112305,142.59446716308597,76.13934326171875,178.7215576171875,79.98509979248047,186.45774841308594,46.51802062988282"
captured_frames/frame_8736.jpg,True,"169.42860412597653,34.01891708374025,154.27905273437494,63.4098358154297,190.5471649169922,75.756103515625,203.86117553710943,46.14183044433594"
captured_frames/frame_8737.jpg,False,
captured_frames/frame_8738.jpg,True,"140.07058715820315,59.69828414916991,128.84806823730474,89.70130920410156,164.70782470703125,98.62021636962892,174.1920471191406,68.19061279296875"
captured_frames/frame_8739.jpg,True,"159.7680358886719,46.34072494506837,141.2749328613281,77.32927703857422,171.28402709960938,90.29841613769531,188.31309509277347,59.01486587524414"
captured_frames/frame_8740.jpg,False,
captured_frames/frame_8741.jpg,False,
captured_frames/frame_8742.jpg,False,
captured_frames/frame_8743.jpg,False,
captured_frames/frame_8744.jpg,False,
captured_frames/frame_8745.jpg,False,
captured_frames/frame_8746.jpg,False,
captured_frames/frame_8747.jpg,False,
captured_frames/frame_8748.jpg,False,
captured_frames/frame_8749.jpg,False,
captured_frames/frame_8750.jpg,False,
captured_frames/frame_8751.jpg,False,
captured_frames/frame_8752.jpg,False,
captured_frames/frame_8753.jpg,False,
captured_frames/frame_8754.jpg,False,
captured_frames/frame_8755.jpg,False,
captured_frames/frame_8756.jpg,False,
captured_frames/frame_8757.jpg,False,
captured_frames/frame_8758.jpg,False,
captured_frames/frame_8759.jpg,False,
captured_frames/frame_8760.jpg,False,
captured_frames/frame_8761.jpg,False,
captured_frames/frame_8762.jpg,False,
captured_frames/frame_8763.jpg,False,
captured_frames/frame_8764.jpg,False,
captured_frames/frame_8765.jpg,False,
captured_frames/frame_8766.jpg,False,
captured_frames/frame_8767.jpg,False,
captured_frames/frame_8768.jpg,False,
captured_frames/frame_8769.jpg,False,
captured_frames/frame_8770.jpg,False,
captured_frames/frame_8771.jpg,False,
captured_frames/frame_8772.jpg,True,"195.27920532226565,79.51241302490237,187.3553771972656,110.07690429687501,222.70523071289062,119.47869873046874,229.23448181152347,88.6070785522461"
captured_frames/frame_8773.jpg,False,
captured_frames/frame_8774.jpg,False,
captured_frames/frame_8775.jpg,False,
captured_frames/frame_8776.jpg,True,"193.6155242919922,80.65030670166016,186.6887664794922,113.31494140625001,221.48719787597656,119.72743225097658,227.176025390625,87.34854125976562"
captured_frames/frame_8777.jpg,True,"223.2644958496094,93.6176681518555,214.2576751708984,123.92051696777344,251.23524475097653,132.23867797851562,259.2223205566406,102.31309509277342"
captured_frames/frame_8778.jpg,True,"196.60784912109375,80.35070037841795,188.6397857666016,111.18357849121094,224.30862426757812,120.16401672363283,231.11146545410153,89.45167541503906"
captured_frames/frame_8779.jpg,True,"203.8599243164062,48.841556549072266,201.5766143798828,81.58368682861327,241.24636840820312,80.31430053710938,242.08042907714838,47.67152023315431"
captured_frames/frame_8780.jpg,False,
captured_frames/frame_8781.jpg,False,
captured_frames/frame_8782.jpg,False,
captured_frames/frame_8783.jpg,False,
captured_frames/frame_8784.jpg,True,"193.02360534667972,62.61791229248047,185.4734802246094,92.2095718383789,217.98316955566406,100.14037322998047,224.58380126953122,71.03510284423827"
captured_frames/frame_8785.jpg,True,"206.11155700683594,85.05451965332033,189.74580383300778,114.73933410644531,217.81710815429688,131.15316772460935,233.19525146484372,101.357795715332"
captured_frames/frame_8786.jpg,True,"177.32141113281247,95.30079650878903,175.17575073242188,129.2055206298828,214.83987426757812,137.30816650390628,215.7598724365234,103.37677001953124"
captured_frames/frame_8787.jpg,True,"195.63233947753906,83.24542236328128,187.55271911621094,113.92644500732422,222.81141662597656,122.9298324584961,229.79306030273432,92.25752258300781"
captured_frames/frame_8788.jpg,False,
captured_frames/frame_8789.jpg,True,"194.5901489257813,83.61092376708986,186.65567016601562,114.23207092285156,221.6663360595703,123.02188873291014,228.4017333984375,92.55133819580077"
captured_frames/frame_8790.jpg,True,"205.02931213378903,74.5690231323242,200.0554962158203,104.60096740722655,236.0073699951172,111.7081069946289,239.7828979492187,82.04059600830078"
captured_frames/frame_8791.jpg,True,"194.58900451660156,83.61120605468749,186.66687011718753,114.18802642822266,221.68568420410156,123.07614135742189,228.39414978027344,92.5694351196289"
captured_frames/frame_8792.jpg,True,"192.4024200439453,84.80023193359378,173.8566284179687,114.5660400390625,204.82008361816406,132.21842956542966,222.27314758300787,102.53948974609376"
captured_frames/frame_8793.jpg,True,"181.1945037841797,109.59808349609376,169.56498718261713,140.5385589599609,200.62109375000003,157.4718475341797,211.42399597167974,126.57308197021489"
captured_frames/frame_8794.jpg,True,"232.15940856933588,90.20498657226564,215.45834350585938,118.6719207763672,248.49995422363284,138.81695556640622,264.0155944824219,110.33853912353514"
captured_frames/frame_8795.jpg,False,
captured_frames/frame_8796.jpg,False,
captured_frames/frame_8797.jpg,True,"166.5584564208984,78.73874664306642,161.98147583007815,109.02139282226564,197.74790954589844,114.25711822509764,201.4973602294922,84.23680114746094"
captured_frames/frame_8798.jpg,True,"159.9897155761719,87.55705261230467,161.12823486328122,116.38729095458984,195.66212463378906,113.44083404541017,193.83845520019534,84.88610076904295"
captured_frames/frame_8799.jpg,False,
captured_frames/frame_8800.jpg,False,
captured_frames/frame_8801.jpg,True,"192.26762390136716,83.9842071533203,184.13438415527347,114.1336212158203,218.9842529296875,123.06079864501953,226.15490722656247,92.9703598022461"
captured_frames/frame_8802.jpg,True,"202.3980712890625,104.69856262207031,187.83966064453122,130.59906005859375,219.9921112060547,150.65946960449216,233.39189147949224,124.6581115722656"
captured_frames/frame_8803.jpg,False,
captured_frames/frame_8804.jpg,False,
captured_frames/frame_8805.jpg,True,"159.7727508544922,64.12982177734375,156.9705657958984,97.61582946777344,189.74618530273435,104.75075531005861,191.68847656249997,71.80905151367188"
captured_frames/frame_8806.jpg,False,
captured_frames/frame_8807.jpg,True,"183.45193481445312,72.94449615478514,168.74746704101562,101.05299377441406,197.19410705566403,118.806884765625,210.74877929687497,90.81735229492186"
captured_frames/frame_8808.jpg,False,
captured_frames/frame_8809.jpg,False,
captured_frames/frame_8810.jpg,False,
captured_frames/frame_8811.jpg,True,"192.34307861328122,83.65789031982419,184.49151611328128,113.56007385253908,219.19059753417966,122.80115509033205,226.01603698730466,93.05278015136719"
captured_frames/frame_8812.jpg,True,"213.66946411132812,100.53376007080074,200.34808349609372,130.38696289062497,236.17181396484375,148.73016357421878,248.40725708007815,118.93559265136722"
captured_frames/frame_8813.jpg,False,
captured_frames/frame_8814.jpg,False,
captured_frames/frame_8815.jpg,False,
captured_frames/frame_8816.jpg,False,
captured_frames/frame_8817.jpg,False,
captured_frames/frame_8818.jpg,False,
captured_frames/frame_8819.jpg,False,
captured_frames/frame_8820.jpg,True,"177.28987121582034,109.94156646728514,167.11192321777338,139.75027465820312,202.1728668212891,154.33000183105472,211.08334350585946,124.2481231689453"
captured_frames/frame_8821.jpg,True,"205.11427307128906,74.2302474975586,206.9063415527344,106.91822052001953,240.13571166992188,108.84705352783205,237.49377441406247,76.29873657226562"
captured_frames/frame_8822.jpg,False,
captured_frames/frame_8823.jpg,False,
captured_frames/frame_8824.jpg,False,
captured_frames/frame_8825.jpg,True,"194.10150146484372,83.68904876708984,185.84863281250003,113.26383209228516,220.19169616699216,122.31770324707031,227.87083435058588,92.58847045898439"
captured_frames/frame_8826.jpg,False,
captured_frames/frame_8827.jpg,False,
captured_frames/frame_8828.jpg,True,"213.00216674804685,93.58370208740234,201.72740173339844,118.62077331542969,237.7173767089844,133.45437622070312,247.86883544921875,107.90051269531251"
captured_frames/frame_8829.jpg,True,"193.0538482666016,83.9322280883789,183.9808349609375,113.48310852050781,218.11981201171872,122.38635253906249,226.1725616455078,92.65825653076172"
captured_frames/frame_8830.jpg,True,"192.28585815429682,87.87770843505861,188.01869201660156,119.63948822021484,224.2673034667969,126.93505859374999,227.2880096435547,94.84709930419922"
captured_frames/frame_8831.jpg,True,"229.4782562255859,70.4115447998047,214.21641540527344,98.12930297851561,248.41766357421878,115.3476791381836,262.6853637695313,87.01946258544923"
captured_frames/frame_8832.jpg,False,
captured_frames/frame_8833.jpg,True,"212.57192993164062,72.3130187988281,202.20840454101562,100.87826538085938,234.13148498535156,111.20121002197267,243.42384338378903,82.38095092773436"
captured_frames/frame_8834.jpg,True,"165.92747497558594,77.1616897583008,161.0514221191406,105.35906982421874,198.16806030273438,106.73394775390625,201.61978149414062,78.78114318847658"
captured_frames/frame_8835.jpg,True,"171.89978027343747,95.10385131835935,160.55421447753906,125.08135223388672,196.1565399169922,140.15435791015625,206.11178588867188,109.7983169555664"
captured_frames/frame_8836.jpg,True,"173.33993530273438,96.70844268798824,166.6816253662109,127.27010345458983,200.6767120361328,133.07221984863284,206.10687255859378,102.49598693847658"
captured_frames/frame_8837.jpg,False,
captured_frames/frame_8838.jpg,True,"201.72961425781253,96.17750549316409,192.13374328613276,123.62914276123048,225.55183410644534,133.99420166015622,233.7627716064454,106.24277496337889"
