img_filepath,has_apriltag,corners
captured_frames/frame_10005410.jpg,True,"130.18353,210.08974,153.47893,206.39497,150.90509,176.86044,128.17616,179.53687"
captured_frames/frame_10005411.jpg,True,"101.75214,209.66492,128.2548,210.4053,130.43651,183.40495,104.736725,181.84785"
captured_frames/frame_10005412.jpg,True,"135.2576,215.847,161.44965,214.48138,156.68933,185.49928,131.6225,186.84117"
captured_frames/frame_10005413.jpg,True,"141.74757,198.16383,168.67595,197.71318,165.5801,170.75017,139.8064,171.21378"
captured_frames/frame_10005414.jpg,True,"134.29208,223.53387,160.78256,226.0663,163.23087,196.91907,137.86974,194.52972"
captured_frames/frame_10005415.jpg,True,"131.82355,214.63217,158.32234,211.94748,152.49315,181.21204,127.133934,183.8187"
captured_frames/frame_10005416.jpg,True,"139.46587,218.99214,165.92674,216.15735,163.09413,186.33499,134.71184,189.04607"
captured_frames/frame_10005417.jpg,True,"152.07118,190.77734,177.98128,183.9887,172.83003,157.326,145.01251,164.30798"
captured_frames/frame_10005418.jpg,True,"165.25426,222.22514,190.70093,214.30981,183.07,183.82591,155.72188,191.97327"
captured_frames/frame_10005419.jpg,True,"130.03535,231.12773,154.34169,228.54626,154.34967,198.41682,128.30692,200.85312"
captured_frames/frame_10005420.jpg,False,
captured_frames/frame_10005421.jpg,False,
captured_frames/frame_10005422.jpg,False,
captured_frames/frame_10005423.jpg,False,
captured_frames/frame_10005424.jpg,True,"158.18599,217.75177,186.9335,213.94162,180.4506,183.45918,152.51715,186.79193"
captured_frames/frame_10005425.jpg,True,"168.17421,205.67911,194.98604,204.55067,187.85034,172.76057,161.7849,173.47926"
captured_frames/frame_10005426.jpg,True,"192.8454,228.25809,220.90189,220.40779,209.24223,192.3695,181.91736,199.6461"
captured_frames/frame_10005427.jpg,True,"158.18599,217.75177,186.9335,213.94162,180.4506,183.45918,152.51715,186.79193"
captured_frames/frame_10005428.jpg,True,"121.2254,218.24437,147.90266,222.20244,146.19797,192.11618,120.33034,187.86372"
captured_frames/frame_10005429.jpg,True,"191.78621,190.44444,218.00394,182.96046,207.56589,154.42743,182.0221,161.2812"
captured_frames/frame_10005430.jpg,True,"128.92117,253.71031,159.8053,256.44064,157.53276,222.18521,127.5818,219.06424"
captured_frames/frame_10005431.jpg,True,"158.85786,215.89708,187.34756,213.50223,181.13446,182.7872,153.44838,184.6805"
captured_frames/frame_10005432.jpg,True,"167.89563,204.83171,193.89973,199.11108,184.63017,172.03595,159.4926,176.41614"
captured_frames/frame_10005433.jpg,True,"164.43364,213.62888,194.89722,215.57053,190.39725,183.39008,161.19995,180.26956"
captured_frames/frame_10005434.jpg,True,"172.66518,223.81738,199.08885,215.6738,187.08434,187.06314,161.43907,193.69077"
captured_frames/frame_10005435.jpg,True,"136.58626,224.61017,166.74359,229.59628,165.96762,200.61752,137.20914,194.7233"
captured_frames/frame_10005436.jpg,True,"163.89606,215.10577,194.52298,212.01546,183.89513,182.7307,154.30408,184.9885"
captured_frames/frame_10005437.jpg,True,"144.30978,193.27838,173.71092,194.5582,169.64256,165.4405,141.38295,163.51633"
captured_frames/frame_10005438.jpg,True,"148.74104,213.63074,177.612,212.0054,171.70575,181.10304,143.90988,181.9188"
captured_frames/frame_10005439.jpg,True,"153.63141,244.0304,180.1227,242.20468,173.30077,208.2117,147.76233,209.14526"
captured_frames/frame_10005440.jpg,True,"160.71231,217.86803,191.49791,212.18024,180.13005,183.26324,150.2775,187.72086"
captured_frames/frame_10005441.jpg,True,"147.02031,193.6844,173.62491,192.83365,172.08063,164.49191,146.56473,164.33963"
captured_frames/frame_10005442.jpg,True,"132.15555,238.57336,163.39697,237.99066,155.82254,205.501,125.66308,204.95071"
captured_frames/frame_10005443.jpg,True,"135.68326,224.43573,162.82275,224.79404,162.41684,190.82912,136.42781,189.3279"
captured_frames/frame_10005444.jpg,True,"148.04245,190.8075,176.92897,187.95126,170.36044,157.7032,142.65508,159.73317"
captured_frames/frame_10005445.jpg,True,"134.57605,238.05534,162.29779,240.18156,165.66034,207.36847,139.29407,204.58685"
captured_frames/frame_10005446.jpg,True,"150.66737,208.00162,182.64163,209.51422,178.33849,176.9899,147.73976,174.80023"
captured_frames/frame_10005447.jpg,True,"173.4698,218.95087,204.80292,211.25589,194.46364,180.2749,164.3379,186.90367"
captured_frames/frame_10005448.jpg,True,"109.66359,233.0149,136.39995,234.55441,134.02267,203.61624,108.25746,201.55757"
captured_frames/frame_10005449.jpg,True,"144.07072,215.83865,173.49417,213.8826,167.73282,183.7091,139.31941,185.02751"
captured_frames/frame_10005450.jpg,True,"106.44483,208.41757,134.9712,211.7764,134.96109,180.83025,107.51807,177.02122"
captured_frames/frame_10005451.jpg,True,"160.06487,210.38776,192.26215,214.05545,187.30571,185.00992,156.23886,180.93924"
captured_frames/frame_10005452.jpg,True,"142.50192,216.93604,172.18309,215.03648,167.44122,184.8375,138.75842,186.06021"
captured_frames/frame_10005453.jpg,True,"117.73355,228.47252,150.14546,229.92256,148.01566,201.36546,116.75523,199.39502"
captured_frames/frame_10005454.jpg,True,"150.48013,233.82477,179.74588,234.2572,178.67853,201.81017,150.46967,200.74165"
captured_frames/frame_10005455.jpg,True,"130.16196,229.01195,157.98047,225.6328,154.73781,194.98477,127.87917,197.62355"
captured_frames/frame_10005456.jpg,True,"125.53612,251.843,156.1546,257.93527,159.9022,225.03894,130.48254,218.67497"
captured_frames/frame_10005457.jpg,True,"146.1955,223.6396,175.05894,215.56808,167.76823,189.19716,139.87074,196.56769"
captured_frames/frame_10005458.jpg,True,"125.82984,213.34995,155.45172,216.26222,157.80513,188.14056,129.32376,184.9104"
captured_frames/frame_10005459.jpg,True,"121.53389,204.332,150.41092,204.85828,152.1821,174.71161,124.40896,173.74773"
captured_frames/frame_10005460.jpg,True,"168.2941,219.44342,196.59924,214.09721,189.88748,185.6556,162.13573,190.78555"
captured_frames/frame_10005461.jpg,True,"116.23118,221.82011,148.08327,221.63129,147.1925,190.82231,115.98821,190.89142"
captured_frames/frame_10005462.jpg,True,"124.45879,211.89087,155.08115,215.2328,157.04524,185.64417,127.05628,182.25928"
captured_frames/frame_10005463.jpg,True,"159.99567,226.0502,188.65831,223.93518,185.41357,191.35667,157.32469,193.30592"
captured_frames/frame_10005464.jpg,True,"150.34668,215.80385,179.50812,210.41504,175.71591,181.87434,147.45374,186.90242"
captured_frames/frame_10005465.jpg,True,"134.35039,210.25058,165.17035,208.48773,161.19942,177.1181,131.3301,178.61633"
captured_frames/frame_10005466.jpg,True,"136.73683,219.08463,165.90387,217.41913,162.88315,187.87816,134.62068,189.29431"
captured_frames/frame_10005467.jpg,True,"144.49649,215.3814,174.29942,208.89996,170.50853,177.45193,141.6252,183.51865"
captured_frames/frame_10005468.jpg,True,"166.04422,237.34036,194.78578,235.36104,189.15536,205.21475,161.21457,207.02284"
captured_frames/frame_10005469.jpg,True,"122.9061,208.61777,153.93855,216.17807,155.003,186.97073,124.86228,179.51572"
captured_frames/frame_10005470.jpg,True,"116.236084,243.7612,147.26299,249.33377,148.8189,217.87115,118.685425,212.33841"
captured_frames/frame_10005471.jpg,True,"167.8812,215.3485,197.15753,210.18106,188.08142,178.61154,159.60803,183.51117"
captured_frames/frame_10005472.jpg,True,"148.80618,188.39012,176.66714,179.47899,169.85912,154.34285,142.87769,163.0318"
captured_frames/frame_10005473.jpg,True,"166.08087,205.70825,195.8171,199.94183,186.3891,172.25798,157.59628,177.90533"
captured_frames/frame_10005474.jpg,True,"151.81293,220.03915,181.28879,219.13219,179.0276,191.67613,150.47156,192.6144"
captured_frames/frame_10005475.jpg,True,"134.87598,202.92192,164.77657,202.85992,161.04498,173.71898,132.0806,173.84215"
captured_frames/frame_10005476.jpg,True,"127.37999,231.14372,156.99005,224.15738,149.86661,193.58206,120.87872,200.5021"
captured_frames/frame_10005477.jpg,True,"161.83182,232.78452,191.51782,223.99872,183.96965,193.70308,154.90843,202.38516"
captured_frames/frame_10005478.jpg,True,"104.10666,245.54199,134.68929,249.60873,141.33456,218.18915,111.35962,214.28387"
captured_frames/frame_10005479.jpg,True,"128.46983,232.06355,155.15466,232.81314,153.72736,201.60501,127.590775,200.94862"
captured_frames/frame_10005480.jpg,True,"105.31767,234.2632,136.28064,240.35928,141.18509,212.99069,111.06523,207.02048"
captured_frames/frame_10005481.jpg,True,"148.27913,232.12544,178.86086,228.32576,173.69406,199.80156,143.9309,203.45822"
captured_frames/frame_10005482.jpg,True,"163.79553,242.1743,193.3958,236.7418,187.7204,206.3282,158.91145,211.57092"
captured_frames/frame_10005483.jpg,True,"112.02222,230.57846,143.61118,230.32263,141.83646,199.51404,111.09804,199.71933"
captured_frames/frame_10005484.jpg,True,"95.9166,235.7518,121.83807,241.91466,127.1417,212.04874,102.07525,205.91196"
captured_frames/frame_10005485.jpg,True,"87.68042,200.16254,115.63748,206.97353,120.83943,178.80026,93.801575,172.0456"
captured_frames/frame_10005486.jpg,True,"118.64581,216.75056,147.96141,220.18294,150.00314,192.51686,121.63199,189.03618"
captured_frames/frame_10005487.jpg,True,"150.38115,203.62718,177.47778,201.50185,171.47685,174.42036,145.20825,176.32387"
captured_frames/frame_10005488.jpg,True,"125.99864,203.58852,157.5571,197.01259,151.07155,168.21844,120.60458,174.4617"
captured_frames/frame_10005489.jpg,True,"124.381424,233.49597,154.5151,231.64339,148.12457,204.34804,119.03241,206.03993"
captured_frames/frame_10005490.jpg,True,"135.77876,222.89658,165.6566,220.4292,162.97404,190.02313,134.14165,192.29726"
captured_frames/frame_10005491.jpg,True,"170.32846,232.3675,200.36768,224.93607,190.44139,194.38197,161.42802,201.44438"
captured_frames/frame_10005492.jpg,True,"123.471146,225.48868,152.59767,217.58174,146.47562,192.16026,118.15085,199.44858"
captured_frames/frame_10005493.jpg,True,"131.65297,215.42274,157.46811,208.43694,148.50975,182.20683,123.35292,188.59027"
captured_frames/frame_10005494.jpg,True,"115.52487,230.29568,144.65544,237.98013,146.66867,209.30927,118.46042,201.43579"
captured_frames/frame_10005495.jpg,True,"143.76782,226.08072,173.59834,222.79707,168.29797,192.19176,139.30295,194.92168"
captured_frames/frame_10005496.jpg,True,"104.413345,223.09145,131.3955,226.82639,130.45638,199.68886,104.50069,195.6982"
captured_frames/frame_10005497.jpg,True,"143.49176,202.34053,172.22115,206.10164,171.60097,175.98123,143.9701,171.92145"
captured_frames/frame_10005498.jpg,True,"98.2613,241.62267,124.64799,244.09619,125.48256,213.85632,100.12549,211.03273"
captured_frames/frame_10005499.jpg,True,"117.74416,229.88579,146.63129,231.30273,145.65111,201.24673,117.86327,199.44171"
captured_frames/frame_10005500.jpg,True,"113.278404,221.07426,140.17104,220.08672,139.60657,188.91418,113.989525,189.51404"
captured_frames/frame_10005501.jpg,True,"101.44583,238.28694,126.841934,240.86728,129.96346,211.82642,105.81189,209.05174"
captured_frames/frame_10005502.jpg,True,"159.85396,247.62851,189.80165,244.11215,178.68077,213.25632,150.03893,216.26788"
captured_frames/frame_10005503.jpg,True,"113.847855,218.54608,140.82455,219.74164,139.22093,192.02779,113.512474,190.58638"
captured_frames/frame_10005504.jpg,True,"153.19536,199.00984,182.12148,200.03233,179.87744,172.99,152.3546,171.60106"
captured_frames/frame_10005505.jpg,True,"138.2158,219.14243,166.61983,217.38693,162.03838,188.48727,134.9756,189.70955"
captured_frames/frame_10005506.jpg,True,"107.516754,237.47078,136.20335,242.66066,134.43823,215.31818,107.1504,209.96436"
captured_frames/frame_10005507.jpg,True,"131.64447,220.66495,161.77573,224.20181,160.59525,192.99072,131.94357,189.14804"
captured_frames/frame_10005508.jpg,True,"150.30301,217.75243,180.0947,209.02382,169.22461,185.11562,140.7236,193.03133"
captured_frames/frame_10005509.jpg,True,"136.70422,219.05795,164.91019,216.91371,159.84633,188.92943,132.9462,190.51918"
captured_frames/frame_10005510.jpg,True,"152.62134,214.0157,178.66522,208.10004,169.1418,181.0015,144.22588,186.19142"
captured_frames/frame_10005511.jpg,True,"156.25931,234.77774,183.20116,228.77171,173.49115,198.92825,147.71841,204.16005"
captured_frames/frame_10005512.jpg,True,"123.45777,231.99112,154.85693,233.41054,149.82338,206.27608,120.28077,204.84647"
captured_frames/frame_10005513.jpg,True,"133.19826,191.3423,163.58263,191.12022,158.43208,165.38414,129.84326,165.50296"
captured_frames/frame_10005514.jpg,True,"109.622696,210.53249,135.5684,212.75296,136.37285,187.03445,111.97859,184.85655"
captured_frames/frame_10005515.jpg,True,"131.63466,237.75415,161.38896,233.3347,150.74107,207.56293,122.725494,211.62845"
captured_frames/frame_10005516.jpg,True,"128.43964,223.1715,156.3559,218.78354,150.53658,191.71175,124.31578,195.82448"
captured_frames/frame_10005517.jpg,True,"130.49127,227.6792,158.85799,216.90076,147.37622,189.41545,120.73059,199.53001"
captured_frames/frame_10005518.jpg,True,"113.99554,240.05997,144.59406,242.04752,143.88953,212.08945,115.15115,210.21341"
captured_frames/frame_10005519.jpg,True,"130.34113,215.40634,155.54831,207.29123,145.8274,183.01303,122.14974,190.62718"
captured_frames/frame_10005520.jpg,False,
captured_frames/frame_10005521.jpg,False,
captured_frames/frame_10005522.jpg,False,
captured_frames/frame_10005523.jpg,False,
captured_frames/frame_10005524.jpg,False,
captured_frames/frame_10005525.jpg,False,
captured_frames/frame_10005526.jpg,False,
captured_frames/frame_10005527.jpg,False,
captured_frames/frame_10005528.jpg,False,
captured_frames/frame_10005529.jpg,False,
captured_frames/frame_10005530.jpg,False,
captured_frames/frame_10005531.jpg,False,
captured_frames/frame_10005532.jpg,False,
captured_frames/frame_10005533.jpg,False,
captured_frames/frame_10005534.jpg,False,
captured_frames/frame_10005535.jpg,False,
captured_frames/frame_10005536.jpg,True,"86.66863,227.28558,107.041794,224.52565,106.94449,202.2298,86.23178,204.51414"
captured_frames/frame_10005537.jpg,True,"53.207466,213.82011,72.05101,212.34,75.18333,190.55681,56.10107,191.55214"
captured_frames/frame_10005538.jpg,True,"69.83187,217.18254,88.79718,218.10439,93.91061,197.3388,74.75088,195.91621"
captured_frames/frame_10005539.jpg,True,"91.5539,223.65097,110.97559,220.68396,108.648,200.32521,88.85037,202.86534"
captured_frames/frame_10005540.jpg,False,
captured_frames/frame_10005541.jpg,False,
captured_frames/frame_10005542.jpg,False,
captured_frames/frame_10005543.jpg,False,
captured_frames/frame_10005544.jpg,False,
captured_frames/frame_10005545.jpg,False,
captured_frames/frame_10005546.jpg,False,
captured_frames/frame_10005547.jpg,False,
captured_frames/frame_10005548.jpg,True,"120.57976,214.32759,137.55766,208.40524,137.33873,190.61624,120.78331,195.73051"
captured_frames/frame_10005549.jpg,True,"116.849976,264.8729,133.49251,256.34216,129.58398,235.49777,113.21898,243.04124"
captured_frames/frame_10005550.jpg,True,"117.78474,241.38951,132.8389,238.30457,132.2621,220.43741,117.5684,222.78334"
captured_frames/frame_10005551.jpg,True,"127.53188,255.17776,142.16064,248.57364,140.61035,227.24918,126.29526,232.89717"
captured_frames/frame_10005552.jpg,True,"90.68754,236.2294,108.59147,232.16953,106.66447,211.13397,88.7199,214.46333"
captured_frames/frame_10005553.jpg,True,"111.8806,242.56343,130.81569,237.3138,129.00462,215.368,110.03436,219.85403"
captured_frames/frame_10005554.jpg,True,"136.83057,231.86191,153.91753,225.11035,150.30676,207.25958,133.12,213.38646"
captured_frames/frame_10005555.jpg,True,"129.94576,253.012,145.35477,247.42996,140.79243,227.48138,125.24841,232.36815"
captured_frames/frame_10005556.jpg,True,"75.22596,238.18164,93.68721,238.83437,95.81557,219.29001,77.465775,218.26562"
captured_frames/frame_10005557.jpg,True,"119.664566,250.68285,137.73183,245.08968,134.48003,223.91513,116.41971,229.08153"
captured_frames/frame_10005558.jpg,True,"129.3375,246.2807,148.80766,237.85693,141.28737,218.33046,121.74782,226.34814"
captured_frames/frame_10005559.jpg,True,"83.45841,210.57593,101.27687,209.71579,100.00284,190.91281,82.22824,191.40968"
captured_frames/frame_10005560.jpg,False,
captured_frames/frame_10005561.jpg,False,
captured_frames/frame_10005562.jpg,False,
captured_frames/frame_10005563.jpg,False,
captured_frames/frame_10005564.jpg,False,
captured_frames/frame_10005565.jpg,False,
captured_frames/frame_10005566.jpg,False,
captured_frames/frame_10005567.jpg,False,
captured_frames/frame_10005568.jpg,False,
captured_frames/frame_10005569.jpg,False,
captured_frames/frame_10005570.jpg,False,
captured_frames/frame_10005571.jpg,False,
captured_frames/frame_10005572.jpg,False,
captured_frames/frame_10005573.jpg,False,
captured_frames/frame_10005574.jpg,False,
captured_frames/frame_10005575.jpg,False,
captured_frames/frame_10005576.jpg,True,"129.82455,228.70473,150.4404,229.56462,149.49051,209.62816,129.28212,209.18184"
captured_frames/frame_10005577.jpg,True,"151.02397,223.03674,169.8865,217.17577,162.30753,195.866,143.95152,202.04128"
captured_frames/frame_10005578.jpg,True,"141.38432,226.40038,158.41766,220.18329,152.74568,200.56702,136.14641,207.05794"
captured_frames/frame_10005579.jpg,True,"115.69855,217.31664,133.19626,216.76074,133.48149,197.48294,116.30786,198.41261"
captured_frames/frame_10005580.jpg,True,"128.96925,230.53806,146.26482,232.0437,145.68292,209.64963,128.83475,208.50285"
captured_frames/frame_10005581.jpg,True,"114.74884,241.41061,131.9386,242.21881,132.1736,220.73145,115.41684,220.25142"
captured_frames/frame_10005582.jpg,True,"112.275055,224.50835,132.29013,222.38011,127.18773,201.59627,107.753784,203.96803"
captured_frames/frame_10005583.jpg,True,"131.67862,218.09938,150.25708,217.65782,147.0402,195.32208,128.9794,196.07222"
captured_frames/frame_10005584.jpg,False,
captured_frames/frame_10005585.jpg,False,
captured_frames/frame_10005586.jpg,False,
captured_frames/frame_10005587.jpg,False,
captured_frames/frame_10005588.jpg,False,
captured_frames/frame_10005589.jpg,False,
captured_frames/frame_10005590.jpg,False,
captured_frames/frame_10005591.jpg,False,
captured_frames/frame_10005592.jpg,False,
captured_frames/frame_10005593.jpg,False,
captured_frames/frame_10005594.jpg,False,
captured_frames/frame_10005595.jpg,False,
captured_frames/frame_10005596.jpg,False,
captured_frames/frame_10005597.jpg,False,
captured_frames/frame_10005598.jpg,False,
captured_frames/frame_10005599.jpg,False,
captured_frames/frame_10005600.jpg,False,
captured_frames/frame_10005601.jpg,False,
captured_frames/frame_10005602.jpg,False,
captured_frames/frame_10005603.jpg,False,
captured_frames/frame_10005604.jpg,True,"125.54864,251.2992,143.98692,246.14375,139.5019,225.16345,121.37279,229.70341"
captured_frames/frame_10005605.jpg,True,"111.9601,248.06424,131.49687,245.91353,129.64825,225.65681,110.50815,227.27707"
captured_frames/frame_10005606.jpg,True,"97.04354,233.23375,116.38273,231.15204,114.401054,211.382,95.450905,212.94638"
captured_frames/frame_10005607.jpg,True,"143.71864,211.71878,163.6566,206.2403,156.34105,188.15741,136.67874,193.08209"
captured_frames/frame_10005608.jpg,True,"135.64067,240.20554,154.5165,234.74309,149.95464,214.9907,131.14162,220.02298"
captured_frames/frame_10005609.jpg,True,"130.3686,225.5903,146.96661,220.4909,142.22488,202.19519,125.66781,206.89584"
captured_frames/frame_10005610.jpg,True,"51.80543,231.29999,70.74142,234.64465,73.942406,216.6095,55.221462,212.93915"
captured_frames/frame_10005611.jpg,True,"106.8488,206.6747,123.81333,204.43294,122.32637,185.27016,105.46936,187.1192"
captured_frames/frame_10005612.jpg,False,
captured_frames/frame_10005613.jpg,False,
captured_frames/frame_10005614.jpg,False,
captured_frames/frame_10005615.jpg,False,
captured_frames/frame_10005616.jpg,False,
captured_frames/frame_10005617.jpg,False,
captured_frames/frame_10005618.jpg,False,
captured_frames/frame_10005619.jpg,False,
captured_frames/frame_10005620.jpg,True,"98.306595,225.38686,117.402145,226.64342,119.36992,205.15623,100.93442,204.08083"
captured_frames/frame_10005621.jpg,True,"105.63084,228.7518,125.20573,226.63644,122.5961,206.36632,103.72731,208.53633"
captured_frames/frame_10005622.jpg,True,"113.33602,241.814,131.7626,237.07487,126.46574,215.78064,108.72193,220.48853"
captured_frames/frame_10005623.jpg,True,"75.34702,256.75134,94.686356,256.1368,93.9107,233.74727,75.257484,234.48283"
captured_frames/frame_10005624.jpg,True,"125.1123,218.58786,143.89151,215.03464,139.5905,192.7363,121.55337,196.79732"
captured_frames/frame_10005625.jpg,True,"103.9687,231.04582,122.34662,227.79341,119.205444,206.69513,101.52379,210.43166"
captured_frames/frame_10005626.jpg,True,"113.42381,255.43773,131.2778,251.38368,128.22372,229.88216,111.04622,234.4051"
captured_frames/frame_10005627.jpg,True,"69.75699,223.20909,86.687675,222.28368,88.25912,202.3541,71.844635,203.80785"
captured_frames/frame_10005628.jpg,True,"123.320015,223.3156,140.65242,216.38895,133.5226,197.20343,116.699234,204.18372"
captured_frames/frame_10005629.jpg,True,"113.8142,223.82135,131.62987,219.48047,126.47734,198.45685,109.15952,202.93637"
captured_frames/frame_10005630.jpg,True,"105.45116,210.8122,125.67378,205.6617,118.310684,185.33597,98.67082,190.59708"
captured_frames/frame_10005631.jpg,True,"103.06621,238.35437,123.78576,238.56203,123.687775,217.86217,103.47845,217.90112"
captured_frames/frame_10005632.jpg,False,
captured_frames/frame_10005633.jpg,False,
captured_frames/frame_10005634.jpg,False,
captured_frames/frame_10005635.jpg,False,
captured_frames/frame_10005636.jpg,False,
captured_frames/frame_10005637.jpg,False,
captured_frames/frame_10005638.jpg,False,
captured_frames/frame_10005639.jpg,False,
captured_frames/frame_10005640.jpg,False,
captured_frames/frame_10005641.jpg,False,
captured_frames/frame_10005642.jpg,False,
captured_frames/frame_10005643.jpg,False,
captured_frames/frame_10005644.jpg,False,
captured_frames/frame_10005645.jpg,False,
captured_frames/frame_10005646.jpg,False,
captured_frames/frame_10005647.jpg,False,
captured_frames/frame_10005648.jpg,True,"86.547615,237.6486,100.90902,232.76598,99.50565,209.76688,84.74049,215.7885"
captured_frames/frame_10005649.jpg,True,"99.00075,224.54213,111.15772,217.56604,105.93176,194.3127,93.6053,202.50623"
captured_frames/frame_10005650.jpg,True,"69.32861,249.70496,82.93443,244.42563,81.15549,223.62839,67.186325,229.96558"
captured_frames/frame_10005651.jpg,True,"86.47298,252.00876,100.55521,245.64891,97.579994,223.23962,83.17009,230.761"
captured_frames/frame_10005652.jpg,False,
captured_frames/frame_10005653.jpg,False,
captured_frames/frame_10005654.jpg,False,
captured_frames/frame_10005655.jpg,False,
captured_frames/frame_10005656.jpg,False,
captured_frames/frame_10005657.jpg,False,
captured_frames/frame_10005658.jpg,False,
captured_frames/frame_10005659.jpg,False,
captured_frames/frame_10005660.jpg,False,
captured_frames/frame_10005661.jpg,False,
captured_frames/frame_10005662.jpg,False,
captured_frames/frame_10005663.jpg,False,
captured_frames/frame_10005664.jpg,False,
captured_frames/frame_10005665.jpg,False,
captured_frames/frame_10005666.jpg,False,
captured_frames/frame_10005667.jpg,False,
captured_frames/frame_10005668.jpg,False,
captured_frames/frame_10005669.jpg,False,
captured_frames/frame_10005670.jpg,False,
captured_frames/frame_10005671.jpg,False,
captured_frames/frame_10005672.jpg,False,
captured_frames/frame_10005673.jpg,False,
captured_frames/frame_10005674.jpg,False,
captured_frames/frame_10005675.jpg,False,
captured_frames/frame_10005676.jpg,False,
captured_frames/frame_10005677.jpg,False,
captured_frames/frame_10005678.jpg,False,
captured_frames/frame_10005679.jpg,False,
captured_frames/frame_10005680.jpg,False,
captured_frames/frame_10005681.jpg,False,
captured_frames/frame_10005682.jpg,False,
captured_frames/frame_10005683.jpg,False,
captured_frames/frame_10005684.jpg,False,
captured_frames/frame_10005685.jpg,False,
captured_frames/frame_10005686.jpg,False,
captured_frames/frame_10005687.jpg,False,
captured_frames/frame_10005688.jpg,False,
captured_frames/frame_10005689.jpg,False,
captured_frames/frame_10005690.jpg,False,
captured_frames/frame_10005691.jpg,False,
captured_frames/frame_10005692.jpg,False,
captured_frames/frame_10005693.jpg,False,
captured_frames/frame_10005694.jpg,False,
captured_frames/frame_10005695.jpg,False,
captured_frames/frame_10005696.jpg,False,
captured_frames/frame_10005697.jpg,False,
captured_frames/frame_10005698.jpg,False,
captured_frames/frame_10005699.jpg,False,
captured_frames/frame_10005700.jpg,False,
captured_frames/frame_10005701.jpg,False,
captured_frames/frame_10005702.jpg,False,
captured_frames/frame_10005703.jpg,False,
captured_frames/frame_10005704.jpg,False,
captured_frames/frame_10005705.jpg,False,
captured_frames/frame_10005706.jpg,False,
captured_frames/frame_10005707.jpg,False,
captured_frames/frame_10005708.jpg,False,
captured_frames/frame_10005709.jpg,False,
captured_frames/frame_10005710.jpg,False,
captured_frames/frame_10005711.jpg,False,
captured_frames/frame_10005712.jpg,False,
captured_frames/frame_10005713.jpg,False,
captured_frames/frame_10005714.jpg,False,
captured_frames/frame_10005715.jpg,False,
captured_frames/frame_10005716.jpg,False,
captured_frames/frame_10005717.jpg,False,
captured_frames/frame_10005718.jpg,False,
captured_frames/frame_10005719.jpg,False,
captured_frames/frame_10005720.jpg,False,
captured_frames/frame_10005721.jpg,False,
captured_frames/frame_10005722.jpg,False,
captured_frames/frame_10005723.jpg,False,
captured_frames/frame_10005724.jpg,False,
captured_frames/frame_10005725.jpg,False,
captured_frames/frame_10005726.jpg,False,
captured_frames/frame_10005727.jpg,False,
captured_frames/frame_10005728.jpg,False,
captured_frames/frame_10005729.jpg,False,
captured_frames/frame_10005730.jpg,False,
captured_frames/frame_10005731.jpg,False,
captured_frames/frame_10005732.jpg,False,
captured_frames/frame_10005733.jpg,False,
captured_frames/frame_10005734.jpg,False,
captured_frames/frame_10005735.jpg,False,
captured_frames/frame_10005736.jpg,False,
captured_frames/frame_10005737.jpg,False,
captured_frames/frame_10005738.jpg,False,
captured_frames/frame_10005739.jpg,False,
captured_frames/frame_10005740.jpg,False,
captured_frames/frame_10005741.jpg,False,
captured_frames/frame_10005742.jpg,False,
captured_frames/frame_10005743.jpg,False,
captured_frames/frame_10005744.jpg,False,
captured_frames/frame_10005745.jpg,False,
captured_frames/frame_10005746.jpg,False,
captured_frames/frame_10005747.jpg,False,
captured_frames/frame_10005748.jpg,False,
captured_frames/frame_10005749.jpg,False,
captured_frames/frame_10005750.jpg,False,
captured_frames/frame_10005751.jpg,False,
captured_frames/frame_10005752.jpg,True,"148.05965,223.8846,180.27101,222.05159,177.3827,186.6453,146.77396,189.25989"
captured_frames/frame_10005753.jpg,True,"132.03697,225.23297,163.7062,217.80835,157.28798,186.40591,127.282196,194.24796"
captured_frames/frame_10005754.jpg,True,"139.51881,217.9708,175.02203,220.8026,175.51776,189.6841,141.69066,187.75049"
captured_frames/frame_10005755.jpg,True,"108.33844,220.35095,137.65857,227.84763,147.63148,198.71182,119.46091,192.28653"
captured_frames/frame_10005756.jpg,False,
captured_frames/frame_10005757.jpg,False,
captured_frames/frame_10005758.jpg,False,
captured_frames/frame_10005759.jpg,False,
captured_frames/frame_10005760.jpg,True,"117.204956,243.85002,146.3617,243.2787,146.46371,210.715,118.46973,212.57098"
captured_frames/frame_10005761.jpg,True,"81.49116,219.14838,109.677826,231.04718,120.75371,198.70757,93.250336,188.58348"
captured_frames/frame_10005762.jpg,True,"123.05054,203.98863,153.19676,206.49828,156.70506,175.96713,127.62441,174.78384"
captured_frames/frame_10005763.jpg,True,"137.53816,208.72243,165.76163,207.94481,162.40874,176.99237,135.4494,178.98167"
captured_frames/frame_10005764.jpg,False,
captured_frames/frame_10005765.jpg,False,
captured_frames/frame_10005766.jpg,False,
captured_frames/frame_10005767.jpg,False,
captured_frames/frame_10005768.jpg,True,"166.65163,221.74576,197.38516,221.50359,194.32614,187.5002,164.3661,189.30289"
captured_frames/frame_10005769.jpg,True,"149.53737,207.07843,176.34166,201.76517,169.9683,170.53215,144.00922,177.174"
captured_frames/frame_10005770.jpg,True,"97.84871,225.63914,123.57592,234.82878,131.73221,204.96683,106.15908,197.3412"
